0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
5700.0,6500.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,127.0,26.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,53.0,0.0,24.0,1.0,1.0,0.0,1.0,1.0,200.0,559.0,0.0,0.0,0.0,0.0,0.0,0
8000.0,12000.0,99.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,269.0,150.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,20.0,5.0,0.0,31.0,0.0,1.0,0.0,1.0,1.0,2000.0,434.0,0.0,0.0,0.0,1.0,0.0,1
10000.0,20000.0,2.0,88.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,428.0,214.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,9.0,0.0,64.0,1.0,1.0,0.0,1.0,1.0,14.286,240.0,0.0,0.0,0.0,0.0,0.0,0
4000.0,4500.0,0.0,100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,472.0,136.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,20.0,134.0,1.0,70.0,0.0,1.0,0.0,1.0,1.0,-1.0,487.0,0.0,0.0,0.0,0.0,0.0,1
-1.0,-1.0,14.0,25.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,87.0,41.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.0,5.0,0.0,36.0,0.0,1.0,0.0,1.0,1.0,30.0,450.0,1.0,0.0,1.0,1.0,0.0,0
-1.0,-1.0,3.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,177.0,148.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,24.0,0.0,48.0,0.0,1.0,0.0,1.0,1.0,6000.0,741.0,0.0,0.0,1.0,1.0,0.0,1
-1.0,-1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,148.0,50.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,42.0,0.0,1.0,0.0,1.0,1.0,100.0,671.0,0.0,0.0,1.0,1.0,0.0,1
4000.0,8000.0,319.0,89.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,209.0,54.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0,78.0,0.0,1.0,0.0,1.0,1.0,3.0,287.0,0.0,0.0,0.0,0.0,0.0,1
10000.0,15000.0,39.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,747.0,217.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,20.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,200.0,115.0,0.0,0.0,0.0,0.0,0.0,0
10000.0,20000.0,1.0,43.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,64.0,0.0,1.0,0.0,1.0,1.0,-1.0,269.0,0.0,0.0,0.0,1.0,0.0,0
3000.0,5000.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,879.0,349.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,11.0,0.0,47.0,0.0,1.0,0.0,1.0,1.0,50.0,480.0,0.0,0.0,1.0,1.0,0.0,1
4000.0,4500.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,924.0,190.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,225.0,0.0,100.0,0.0,1.0,0.0,1.0,1.0,400.0,178.0,1.0,0.0,0.0,0.0,1.0,1
4000.0,8000.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,381.0,106.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.0,355.0,0.0,0.0,0.0,0.0,0.0,1
5000.0,10000.0,7.0,15.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,539.0,212.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,15.0,0.0,42.0,0.0,1.0,0.0,1.0,1.0,7600.0,842.0,0.0,0.0,1.0,1.0,0.0,1
5000.0,8000.0,9.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,359.0,232.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,20.0,7.0,0.0,14.0,0.0,1.0,0.0,1.0,1.0,1000.0,247.0,0.0,0.0,0.0,0.0,0.0,0
6000.0,12000.0,3.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,464.0,225.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,10.0,0.0,78.0,0.0,1.0,0.0,1.0,1.0,100.0,472.0,0.0,0.0,1.0,1.0,0.0,1
-1.0,-1.0,996.0,32.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,119.0,38.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,10.0,0.0,1.0,0.0,1.0,1.0,100.0,579.0,0.0,1.0,1.0,1.0,0.0,1
5000.0,8000.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,890.0,201.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,80.0,68.0,0.0,100.0,1.0,1.0,0.0,1.0,1.0,200.0,551.0,0.0,1.0,1.0,1.0,0.0,0
6000.0,8000.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,339.0,77.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,200.0,189.0,0.0,1.0,0.0,0.0,0.0,0
3600.0,6000.0,6.0,93.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,263.0,73.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,68.0,0.0,1.0,0.0,1.0,1.0,1050.0,966.0,0.0,1.0,0.0,1.0,0.0,1
5500.0,10000.0,42.0,91.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,293.0,75.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,143.0,0.0,58.0,0.0,1.0,0.0,1.0,1.0,200.0,889.0,0.0,0.0,0.0,0.0,0.0,0
5000.0,8000.0,5.0,86.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,649.0,359.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,8.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,-1.0,376.0,0.0,0.0,1.0,0.0,0.0,0
5000.0,6800.0,0.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,461.0,94.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,50.0,68.0,0.0,100.0,1.0,1.0,0.0,1.0,1.0,200.0,551.0,0.0,1.0,1.0,1.0,0.0,0
8000.0,12000.0,6.0,100.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,712.0,395.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,19.0,0.0,75.0,0.0,1.0,0.0,1.0,1.0,500.0,333.0,0.0,0.0,0.0,1.0,0.0,0
4500.0,8000.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,938.0,236.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,30.0,68.0,0.0,100.0,1.0,1.0,0.0,1.0,1.0,200.0,551.0,0.0,1.0,1.0,1.0,0.0,0
4500.0,8000.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,681.0,182.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,50.0,68.0,0.0,100.0,1.0,1.0,0.0,1.0,1.0,200.0,551.0,0.0,1.0,1.0,1.0,0.0,0
8000.0,15000.0,20.0,56.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,89.0,15.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,10.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5000.0,8000.0,29.0,15.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,539.0,212.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,15.0,0.0,42.0,0.0,1.0,0.0,1.0,1.0,7600.0,842.0,0.0,0.0,1.0,1.0,0.0,1
8000.0,12000.0,9.0,100.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,724.0,391.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,19.0,0.0,75.0,0.0,1.0,0.0,1.0,1.0,500.0,333.0,0.0,0.0,0.0,1.0,0.0,0
5700.0,6500.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,126.0,39.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,20.0,53.0,0.0,24.0,1.0,1.0,0.0,1.0,1.0,200.0,559.0,0.0,0.0,0.0,0.0,0.0,0
5000.0,10000.0,4.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,87.0,0.0,1.0,0.0,1.0,1.0,100.0,413.0,0.0,0.0,1.0,1.0,0.0,0
8000.0,16000.0,0.0,100.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,443.0,121.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,11.0,0.0,67.0,0.0,1.0,0.0,1.0,1.0,50.0,861.0,1.0,1.0,1.0,1.0,0.0,0
3000.0,5000.0,30.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,208.0,109.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,-1.0,299.0,0.0,0.0,0.0,0.0,0.0,1
4000.0,4500.0,0.0,100.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,472.0,136.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,20.0,134.0,1.0,70.0,0.0,1.0,0.0,1.0,1.0,-1.0,487.0,0.0,0.0,0.0,0.0,0.0,1
5000.0,10000.0,5.0,97.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,961.0,419.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,90.0,0.0,82.0,0.0,1.0,0.0,1.0,1.0,2000.0,442.0,0.0,0.0,0.0,1.0,0.0,1
8000.0,12000.0,13.0,100.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,697.0,368.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,19.0,0.0,75.0,0.0,1.0,0.0,1.0,1.0,500.0,333.0,0.0,0.0,0.0,1.0,0.0,0
4500.0,6000.0,0.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,512.0,189.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,50.0,68.0,0.0,100.0,1.0,1.0,0.0,1.0,1.0,200.0,551.0,0.0,1.0,1.0,1.0,0.0,0
5000.0,8000.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,294.0,74.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,143.0,0.0,58.0,0.0,1.0,0.0,1.0,1.0,200.0,889.0,0.0,0.0,0.0,0.0,0.0,0
4800.0,8000.0,0.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,681.0,182.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,50.0,68.0,0.0,100.0,1.0,1.0,0.0,1.0,1.0,200.0,551.0,0.0,1.0,1.0,1.0,0.0,0
10000.0,20000.0,2.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,241.0,86.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,229.0,1.0,14.0,0.0,1.0,0.0,1.0,1.0,1000.0,580.0,0.0,0.0,0.0,1.0,0.0,0
4000.0,8000.0,9.0,100.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,122.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,7.0,0.0,87.0,0.0,1.0,0.0,1.0,1.0,100.0,413.0,0.0,0.0,1.0,1.0,0.0,0
6000.0,12000.0,16.0,100.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,912.0,479.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,11.0,0.0,95.0,0.0,1.0,0.0,1.0,1.0,100.0,109.0,0.0,0.0,0.0,0.0,0.0,0
10000.0,20000.0,19.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,182.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0,-1.0,0.0,71.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,23.0,0.0,1.0,0.0,1.0,1.0,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3000.0,6000.0,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,362.0,153.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,19.0,0.0,14.0,0.0,1.0,0.0,1.0,1.0,10.0,654.0,0.0,0.0,0.0,0.0,0.0,0
4500.0,6000.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1202.0,278.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,200.0,38.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,518.0,307.0,0.0,0.0,0.0,0.0,0.0,1
4500.0,6000.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,402.0,122.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,50.0,68.0,0.0,100.0,1.0,1.0,0.0,1.0,1.0,200.0,551.0,0.0,1.0,1.0,1.0,0.0,0
-1.0,-1.0,190.0,67.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,368.0,169.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-1.0,38.0,0.0,0.0,0.0,0.0,0.0,0
6666.0,8888.0,6.0,99.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,963.0,133.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,999.0,73.0,0.0,26.0,0.0,1.0,0.0,1.0,1.0,1000.0,508.0,0.0,0.0,0.0,1.0,0.0,1
-1.0,-1.0,0.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,143.0,0.0,74.0,0.0,1.0,0.0,1.0,1.0,-1.0,292.0,0.0,0.0,0.0,1.0,0.0,1
12000.0,20000.0,10.0,96.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,505.0,199.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,60.0,0.0,36.0,0.0,1.0,0.0,1.0,1.0,2000.0,619.0,0.0,0.0,1.0,0.0,0.0,1
8000.0,12000.0,2.0,100.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,712.0,395.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,19.0,0.0,75.0,0.0,1.0,0.0,1.0,1.0,500.0,333.0,0.0,0.0,0.0,1.0,0.0,0
3500.0,7000.0,101.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,287.0,95.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,15.0,0.0,72.0,1.0,1.0,0.0,1.0,1.0,50.0,186.0,1.0,0.0,0.0,0.0,0.0,1
8000.0,10000.0,9.0,100.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,346.0,115.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,20.0,17.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,14900.0,1982.0,0.0,0.0,1.0,1.0,0.0,0
